0.6829882236286837;-2.345203343770673;1.0
2.040990429336424;-2.131614673820131;1.0
-0.13975154496465794;-1.5456094979435782;1.0
0.8857478515148975;0.28634182737679664;0.0
1.1824585263269392;-2.497710508322654;1.0
1.019208260595393;-2.4254658335481;1.0
0.3893615855255742;-2.2471172256453142;1.0
-0.5603845755623929;0.7126810996524465;0.0
0.9018435234336857;0.05393087267310873;0.0
0.20674790668801218;-1.9937923069088124;1.0
1.323523311663566;-2.289175832132068;1.0
0.38375871246426885;0.8518023787510323;0.0
0.9691216262804108;-2.485487342812016;1.0
0.6699009243928409;0.9193385896119642;0.0
0.12320759274118598;-1.9864661008557127;1.0
1.016783356949077;-2.5576687626385333;1.0
2.0082992986981276;-1.6835656536852825;1.0
0.7215803194631376;-2.3725711428678466;1.0
-0.8560420970262654;0.021813589551874103;0.0
0.18268527733992224;-1.712201301447491;1.0
-0.050499223228938496;1.0148964175953128;0.0
-0.8407518438307929;0.5381502743615032;0.0
1.5104034061231972;-2.4551109637213395;1.0
1.5081597406509932;-2.4123781843434964;1.0
-0.7615058591248454;0.8484491893958538;0.0
0.5914108761879276;0.7822828018552758;0.0
1.8395300761898805;-1.9039575629092578;1.0
2.1524836676764165;-1.5713830118850147;1.0
0.0658295179205794;-1.774143526962258;1.0
1.5197164577226925;-2.2754211659170327;1.0
1.0727899231994398;0.4336873564708884;0.0
0.04476546578528845;-1.7467077319585695;1.0
0.8723501878297452;0.578134242087755;0.0
0.8302266154695426;0.3177939313900834;0.0
0.7238519208180247;-2.313876185406271;1.0
-0.8399558844377638;0.5594068715625279;0.0
1.0209048198293993;-0.014166384442798163;0.0
-0.22648531608853945;1.0737119194030333;0.0
0.6031218177859998;0.989957303783624;0.0
-0.10106167713003084;1.1838714951180582;0.0
-0.45332130249049896;0.7968929360886572;0.0
-0.05536069560422566;1.186700483390104;0.0
1.960725341126403;-1.8639385469535024;1.0
0.17149082608693256;0.9431170005513643;0.0
-0.2521830371410445;0.86859179763247;0.0
0.39440972903460325;1.1030738075729405;0.0
1.1861249567523287;-2.5265728355925408;1.0
1.1005889128997526;-2.260702545756547;1.0
-0.6553395351267192;0.8091734761855272;0.0
1.1163749720226714;-2.484533768048264;1.0
0.2581850943559775;-2.0785820794311833;1.0
-1.1841858836036994;0.23328148060441725;0.0
1.2394717057577855;-2.2424970868643803;1.0
0.05814278932501755;1.0070416724849178;0.0
2.0430437322568467;-1.5530063211904486;1.0
1.854923006720707;-1.9076885040543587;1.0
-0.36830714378952073;0.8431132701748469;0.0
-0.42288705666038334;0.8971472037984326;0.0
0.46233705265775266;-2.1290079058549574;1.0
0.9004644085426302;0.5611716074674944;0.0
1.0945055386455065;-2.3998474095391464;1.0
0.37619718614380376;0.8760584380729972;0.0
0.8132414836778377;0.004112908733121062;0.0
0.19323581706668813;-2.056584826642181;1.0
0.27058484408178796;-2.0101104562215397;1.0
0.7657396400455974;0.617353867810833;0.0
0.8955471427298718;0.5404963521410424;0.0
1.5640808321691313;-2.1925191789991327;1.0
0.35632468238055814;1.0102823805217556;0.0
0.2474006471063543;-2.2495365819730586;1.0
-0.4578153743765313;0.8672709006192935;0.0
-1.0639056435156662;0.4214813174951211;0.0
1.2361973836022189;-2.6129496578897804;1.0
0.4606681914244688;-2.2207278674302535;1.0
-0.9823130610292502;0.4084215494566537;0.0
1.7274445992412413;-1.6737676070537288;1.0
-0.18838487529170986;1.067904179672005;0.0
-0.1375820372587572;1.115794437277085;0.0
0.13493017918968092;1.004365599365619;0.0
2.0291355838984133;-1.6426017828917954;1.0
0.15276587862453472;-1.8184175543549261;1.0
-0.0628683978935707;-1.4482269752673058;1.0
0.717117331774624;0.5469794542503189;0.0
-0.894495441556014;0.5025839111648923;0.0
-0.1629722827810836;0.9906826900479978;0.0
-0.612730087517099;0.7498648685632623;0.0
-0.7446191956519315;0.6169515168751308;0.0
-0.09187411726192875;0.9141973904400399;0.0
0.9160827317941695;0.35678920794078617;0.0
0.9848196531629305;0.3076368334191396;0.0
0.447701526913696;-2.29481892126012;1.0
-0.30254179418097327;0.8885465959418766;0.0
0.09342650444498962;1.1766201294086729;0.0
1.1094990928897603;-2.318335651896562;1.0
0.6997309977641237;0.8010006369213479;0.0
0.7983494106144349;0.4093903708292622;0.0
0.16541163315623042;-2.209561895253958;1.0
-0.8958509778447054;-0.13885660016550444;0.0
1.6729923656419612;-1.9667925481833917;1.0
0.21461037540469657;1.0845752565357003;0.0
1.1479251406995254;-2.3496124628471176;1.0
0.1857293867606032;0.9800536665741821;0.0
0.7865267324527814;0.5798420973632353;0.0
0.2619995390120684;-2.2507258036919913;1.0
1.787955843001961;-2.165672276665407;1.0
1.0381055777403203;-2.472072127423877;1.0
-1.2272758742530834;0.09849444542902258;0.0
0.9179792371439173;0.36492734234001706;0.0
0.2320510868679974;-2.077829387228792;1.0
-0.28632664114658984;0.9302451922496674;0.0
-0.9677487449259132;0.19089841145665254;0.0
1.573965179772889;-2.1498205432757174;1.0
-0.13405828243764817;1.124884526549635;0.0
1.3926700309326405;-2.4101241414535797;1.0
1.4431324385759299;-2.2032929097065272;1.0
-0.7560620666088603;0.7961175023086228;0.0
-0.9810028712500918;0.17853589075650922;0.0
2.091786101240895;-1.630447533023839;1.0
0.3500848410240977;-2.3634684521674036;1.0
0.7686573552209143;-2.3371023925669587;1.0
0.3562969163078975;0.8824317384801262;0.0
-0.06741980219910601;-1.8029690645454535;1.0
0.3347427328785496;-2.1707387080864304;1.0
0.08356706781307303;-2.067897341523442;1.0
-1.0265258363153174;0.34273096686970683;0.0
1.663546928912967;-2.291752149429282;1.0
0.6943652601402782;0.7978402016591779;0.0
-0.9028150005465695;0.31823784767963587;0.0
0.4167238774058172;-2.2724068024936326;1.0
2.055902125001473;-1.9751093057874454;1.0
-0.9804534336528042;0.24279293558587434;0.0
-0.8209493818117859;0.752137051765567;0.0
0.1458946996083773;-1.8995450689728888;1.0
-0.575382336753989;0.5927305605195411;0.0
1.8496641447534825;-1.994970078540495;1.0
1.749186862703492;-2.112567995454393;1.0
-0.13785707227808588;-1.6243806868280002;1.0
0.1522820552215098;-2.2494298482036825;1.0
0.15906827871967322;-2.0524520379568143;1.0
1.050569917315557;0.16262003959167975;0.0
-0.6687281966860147;0.5949945537286901;0.0
-1.0656498620967805;0.184120359316292;0.0
0.10298374327691578;-2.1618327342584975;1.0
-0.5814017966782997;0.542983673240445;0.0
0.6363625081962271;-2.6728418566502037;1.0
1.7656808623047737;-2.331503909007589;1.0
-0.8914704358657667;0.5442652593740768;0.0
-0.08668479282082772;1.007892676102697;0.0
0.9711947120377401;0.3283813940158167;0.0
-0.25931110457785894;0.8935291382341652;0.0
1.7878406630666863;-2.09597064995094;1.0
-0.7389903200215759;0.7088255959898927;0.0
0.8910560034711589;-2.5345788398601603;1.0
0.036014392243409334;-1.5768209886814328;1.0
2.026358024926479;-1.8246128000625195;1.0
1.3505525614914697;-2.399328936172608;1.0
1.1847460603639592;-2.3971578125230844;1.0
0.15491571551894726;1.1382101767634643;0.0
0.43107515708256505;-2.4147641242672107;1.0
-0.08001018086210662;0.8446288090183669;0.0
0.5685192781244695;-2.376618969051769;1.0
0.020719679040111134;-1.6758872794417736;1.0
0.932020019054961;0.22647396432298073;0.0
0.694032919832053;0.6101792653914182;0.0
0.7925457477954649;0.5153203222492371;0.0
-1.071986493687561;0.09253942634146961;0.0
1.7001269032910646;-1.7425573423423855;1.0
1.62168153552511;-2.321209618451774;1.0
0.11133403525591594;-1.8819455137673717;1.0
0.4030591591637819;0.8264796676884466;0.0
-0.366067409004581;0.9287831503354647;0.0
0.8634128601787536;-2.2781313898495488;1.0
1.5501074045470222;-2.4657397366121256;1.0
0.5925914380335712;0.6605435200017281;0.0
